DataHora;ValorAtual;MediaMovel5;Variacao;MinJanela5;MaxJanela5;DesvioPadrao5
12/06/2026 13:00;65;65.0000;0.0000;65;65;0.0000
12/06/2026 13:01;65.1;65.0500;0.1000;65;65.1;0.0500
12/06/2026 13:02;65;65.0333;-0.1000;65;65.1;0.0471
12/06/2026 13:03;65.2;65.0750;0.2000;65;65.2;0.0829
12/06/2026 13:04;65.1;65.0800;-0.1000;65;65.2;0.0748
12/06/2026 13:05;65.3;65.1400;0.2000;65;65.3;0.1020
12/06/2026 13:06;65.2;65.1600;-0.1000;65;65.3;0.1020
12/06/2026 13:07;65.1;65.1800;-0.1000;65.1;65.3;0.0748
12/06/2026 13:08;65.4;65.2200;0.3000;65.1;65.4;0.1166
12/06/2026 13:09;65.3;65.2600;-0.1000;65.1;65.4;0.1020
12/06/2026 13:10;65.2;65.2400;-0.1000;65.1;65.4;0.1020
12/06/2026 13:11;65.4;65.2800;0.2000;65.1;65.4;0.1166
12/06/2026 13:12;65.3;65.3200;-0.1000;65.2;65.4;0.0748
12/06/2026 13:13;65.5;65.3400;0.2000;65.2;65.5;0.1020
12/06/2026 13:14;65.4;65.3600;-0.1000;65.2;65.5;0.1020
12/06/2026 13:15;65.3;65.3800;-0.1000;65.3;65.5;0.0748
12/06/2026 13:16;65.5;65.4000;0.2000;65.3;65.5;0.0894
12/06/2026 13:17;65.4;65.4200;-0.1000;65.3;65.5;0.0748
12/06/2026 13:18;65.6;65.4400;0.2000;65.3;65.6;0.1020
12/06/2026 13:19;65.5;65.4600;-0.1000;65.3;65.6;0.1020
12/06/2026 13:20;65.4;65.4800;-0.1000;65.4;65.6;0.0748
12/06/2026 13:21;65.7;65.5200;0.3000;65.4;65.7;0.1166
12/06/2026 13:22;65.6;65.5600;-0.1000;65.4;65.7;0.1020
12/06/2026 13:23;65.5;65.5400;-0.1000;65.4;65.7;0.1020
12/06/2026 13:24;65.7;65.5800;0.2000;65.4;65.7;0.1166
12/06/2026 13:25;65.8;65.6600;0.1000;65.5;65.8;0.1020
12/06/2026 13:26;65.6;65.6400;-0.2000;65.5;65.8;0.1020
12/06/2026 13:27;65.7;65.6600;0.1000;65.5;65.8;0.1020
12/06/2026 13:28;65.8;65.7200;0.1000;65.6;65.8;0.0748
12/06/2026 13:29;65.7;65.7200;-0.1000;65.6;65.8;0.0748
12/06/2026 13:30;66;65.7600;0.3000;65.6;66;0.1356
12/06/2026 13:31;66.1;65.8600;0.1000;65.7;66.1;0.1625
12/06/2026 13:32;66;65.9200;-0.1000;65.7;66.1;0.1470
12/06/2026 13:33;66.2;66.0000;0.2000;65.7;66.2;0.1673
12/06/2026 13:34;66.1;66.0800;-0.1000;66;66.2;0.0748
12/06/2026 13:35;66;66.0800;-0.1000;66;66.2;0.0748
12/06/2026 13:36;66.2;66.1000;0.2000;66;66.2;0.0894
12/06/2026 13:37;66.1;66.1200;-0.1000;66;66.2;0.0748
12/06/2026 13:38;66.3;66.1400;0.2000;66;66.3;0.1020
12/06/2026 13:39;66.2;66.1600;-0.1000;66;66.3;0.1020
12/06/2026 13:40;66.1;66.1800;-0.1000;66.1;66.3;0.0748
12/06/2026 13:41;92;71.3400;25.9000;66.1;92;10.3303
12/06/2026 13:42;66.2;71.3600;-25.8000;66.1;92;10.3202
12/06/2026 13:43;66.1;71.3200;-0.1000;66.1;92;10.3401
12/06/2026 13:44;66.3;71.3400;0.2000;66.1;92;10.3303
12/06/2026 13:45;66.2;71.3600;-0.1000;66.1;92;10.3202
12/06/2026 13:46;66.4;66.2400;0.2000;66.1;66.4;0.1020
12/06/2026 13:47;66.3;66.2600;-0.1000;66.1;66.4;0.1020
12/06/2026 13:48;66.5;66.3400;0.2000;66.2;66.5;0.1020
12/06/2026 13:49;66.4;66.3600;-0.1000;66.2;66.5;0.1020
12/06/2026 13:50;66.3;66.3800;-0.1000;66.3;66.5;0.0748
12/06/2026 13:51;66.5;66.4000;0.2000;66.3;66.5;0.0894
12/06/2026 13:52;66.4;66.4200;-0.1000;66.3;66.5;0.0748
12/06/2026 13:53;66.6;66.4400;0.2000;66.3;66.6;0.1020
12/06/2026 13:54;66.5;66.4600;-0.1000;66.3;66.6;0.1020
12/06/2026 13:55;66.4;66.4800;-0.1000;66.4;66.6;0.0748
12/06/2026 13:56;15;56.1800;-51.4000;15;66.6;20.5901
12/06/2026 13:57;66.5;56.2000;51.5000;15;66.6;20.6001
12/06/2026 13:58;66.4;56.1600;-0.1000;15;66.5;20.5800
12/06/2026 13:59;66.6;56.1800;0.2000;15;66.6;20.5901
12/06/2026 14:00;66.5;56.2000;-0.1000;15;66.6;20.6001
